sample,X
1,17.82187141
2,20.06511493
3,21.10505404
4,22.20122044
5,23.08842379
6,20.17186227
7,17.01681938
8,18.51539633
9,17.87683653
10,24.70091445
11,18.76879624
12,21.49615357
13,19.61516298
14,21.77722085
15,18.47030153
16,17.19546206
17,17.15524815
18,20.97638782
19,19.64524969
20,19.60789302
21,22.8386203
22,20.58316875
23,20.39562211
24,23.17539818
25,18.39106809
26,21.39324883
27,21.67017633
28,19.51256972
29,20.43134017
30,17.66831214
31,17.70409444
32,20.20974943
33,21.44450806
34,25.17098251
35,18.66621866
36,20.37466205
37,19.83501115
38,16.13395416
39,19.12206769
40,16.41064232
41,23.68075106
42,20.22393584
43,22.20018567
44,20.91094214
45,22.60704159
46,20.79934688
47,22.97993064
48,23.47872625
49,25.42377557
50,21.61175293
51,17.72328946
52,20.32082251
53,24.70918866
54,19.85568942
55,23.92190774
56,22.2480996
57,24.87339325
58,18.0782
59,21.60460355
60,19.58430903
